"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C0053","gene:UTI89_C0053",441.133621622575,-0.875601526088595,0.225029574381064,-3.89105089185235,9.98109936580836e-05,0.00309535063362675
"gene:UTI89_C4841","gene:UTI89_C4841",213.065868461174,1.01928506042866,0.345381731467672,2.95118405972802,0.00316558215420955,0.036730802455987
"gene:UTI89_C0474","gene:UTI89_C0474",222.420904632539,0.574979287541666,0.22925251904922,2.50806093615145,0.0121395730274722,0.092396770032976
"gene:UTI89_C0310","gene:UTI89_C0310",248.196285887984,-0.926534460487786,0.282086317184773,-3.28457781906836,0.00102135288425245,0.0167508420151276
"gene:UTI89_C1200","gene:UTI89_C1200",634.290334236423,1.89515338861791,0.50945938345507,3.71993028328438,0.000199277777980848,0.00514277505077991
"gene:UTI89_C2925","gene:UTI89_C2925",5642.28896911209,-1.2628644287831,0.381212140692628,-3.3127602559787,0.000923801313641408,0.0155840027396373
"gene:UTI89_C3510","gene:UTI89_C3510",939.086445169265,1.17793598872293,0.426659931796462,2.76083105287904,0.0057654492614936,0.0552468237285819
"gene:UTI89_C2086","gene:UTI89_C2086",2627.66049808427,1.43540434954972,0.482715360733055,2.97360404560134,0.00294324603253645,0.0350246277871838
"gene:UTI89_C1122","gene:UTI89_C1122",1124.48011716671,2.1633473844589,0.485783370135309,4.45331709040662,8.45537406091097e-06,0.000503094756624203
"gene:UTI89_C1335","gene:UTI89_C1335",6.67072606863279,1.93816014690532,0.49220400294789,3.93771715649886,8.22604764467654e-05,0.0027156571482458
"gene:UTI89_C3285","gene:UTI89_C3285",1131.07640134095,0.94579700028717,0.32637199151093,2.89791104901075,0.00375657115988511,0.0411614017668781
"gene:UTI89_C4293","gene:UTI89_C4293",9825.70572658266,0.860107121212259,0.346195599427115,2.48445422944591,0.0129750186682609,0.0965241544152021
"gene:UTI89_P010","gene:UTI89_P010",8557.73239712828,2.04916412536051,0.487821137965442,4.200646437559,2.6615395368986e-05,0.00109831433954114
"gene:UTI89_C5123","gene:UTI89_C5123",37.3528991243889,-1.17603697954842,0.434078770833709,-2.7092708940584,0.006743125824359,0.0607764557674276
"gene:UTI89_C3020","gene:UTI89_C3020",1086.19680180607,-1.32781738231316,0.455250398946357,-2.91667483518146,0.00353784383397148,0.0396036913891019
"gene:UTI89_C1707","gene:UTI89_C1707",1711.54920391415,-1.78003193912929,0.455313812773528,-3.90946175844368,9.25019970563878e-05,0.00293995477600954
"gene:UTI89_C4038","gene:UTI89_C4038",439.882554312436,1.476939287375,0.479308755131913,3.08139434458801,0.00206033582151133,0.0271720061821481
"gene:UTI89_C3216","gene:UTI89_C3216",4.37410102699113,-1.60943748080844,0.490984185342564,-3.27798232377999,0.00104551942491358,0.0169301357508949
"gene:UTI89_C1229","gene:UTI89_C1229",408.036450815995,1.82984758378657,0.446646021818493,4.09686305127369,4.18786482065851e-05,0.0015801236474964
"gene:UTI89_C0857","gene:UTI89_C0857",3582.98573758459,-1.65975977251559,0.441885199464732,-3.75608817522311,0.000172589906780371,0.0046727119206093
"gene:UTI89_C4340","gene:UTI89_C4340",2425.63506135116,0.890620511760986,0.306923207698695,2.90176985454715,0.00371061035850344,0.040832673557983
"gene:UTI89_C5151","gene:UTI89_C5151",46.6056613818556,-1.08044555131996,0.39064595815455,-2.76579221867312,0.00567847033320061,0.0548240239528067
"gene:UTI89_C2510","gene:UTI89_C2510",41.959138917994,1.008752716569,0.337905734196522,2.98530807406281,0.00283292851011268,0.0340380520195751
"gene:UTI89_C0600","gene:UTI89_C0600",597.585800385185,1.38650103778245,0.394353238474588,3.51588601920863,0.000438289101612356,0.00882962729508042
"gene:UTI89_C2148","gene:UTI89_C2148",93.4302209801345,2.15352442396103,0.459198921105141,4.68974190701103,2.73549864366509e-06,0.000215346870148219
"gene:UTI89_C4048","gene:UTI89_C4048",2311.20520444924,-1.41677901180639,0.383648640246871,-3.69290768473653,0.000221704520046837,0.00550709722854206
"gene:UTI89_C3607","gene:UTI89_C3607",8519.76867395377,1.20958910074317,0.370036076836044,3.26884100351954,0.00107988964919867,0.0173767148897786
"gene:UTI89_C2094","gene:UTI89_C2094",671.13606419465,1.22600784695439,0.398994678811298,3.07274234986533,0.00212101529214968,0.0279003476861952
"gene:UTI89_C3127","gene:UTI89_C3127",4455.98472514614,-1.34893610241393,0.442824513587853,-3.04620918901842,0.00231746539270122,0.0297951517951058
"gene:UTI89_C3472","gene:UTI89_C3472",2431.10119730234,0.450221490484748,0.178824376121594,2.51767404561564,0.0118132588628846,0.0911741260955963
"gene:UTI89_P029","gene:UTI89_P029",4340.53377029569,1.53988914239289,0.49138157885043,3.13379501526168,0.00172561356935164,0.0242444789052812
"gene:UTI89_C1077","gene:UTI89_C1077",2128.60770120457,-2.21795623189292,0.354930052648898,-6.2489953029899,4.13101339213353e-10,1.76153296062894e-07
"gene:UTI89_C0415","gene:UTI89_C0415",411.794325874289,-0.510333148984223,0.205227952928919,-2.48666490943842,0.0128946791244061,0.0963031607395827
"gene:UTI89_C1374","gene:UTI89_C1374",3264.78825775555,-1.45106306775213,0.480180146078653,-3.02191392043611,0.00251181965419568,0.031657589089949
"gene:UTI89_C0215","gene:UTI89_C0215",672.065811112722,-1.1977800625481,0.390415729341088,-3.0679605674946,0.00215525055782876,0.0282779925754096
"gene:UTI89_P012","gene:UTI89_P012",2113.49441423317,2.75073393682508,0.489662899053428,5.61760742368382,1.93619797145029e-08,4.71786905710054e-06
"gene:UTI89_C0599","gene:UTI89_C0599",217.507152984902,2.46534668749221,0.489404238247746,5.03744449847655,4.71788298931096e-07,5.48668346734185e-05
"gene:UTI89_C1195","gene:UTI89_C1195",2785.88954654774,1.64179034548447,0.481795066188401,3.40765288128223,0.000655241910889253,0.0118058903451419
"gene:UTI89_C4606","gene:UTI89_C4606",189.156635449949,1.02020150659432,0.391025708312909,2.60903946954282,0.00907967690324617,0.0764156360426162
"gene:UTI89_C1577","gene:UTI89_C1577",297.84236111933,-0.750362038097205,0.274068687108039,-2.73786124936414,0.00618401603904521,0.0575258768972231
"gene:UTI89_C1437","gene:UTI89_C1437",138.742242281566,1.06623882276314,0.393408759365192,2.71025694619415,0.00672311030617019,0.0607764557674276
"gene:UTI89_C2095","gene:UTI89_C2095",606.619293892024,1.13141489581733,0.328547010716553,3.44369255818137,0.000573827810880273,0.0109972917912897
"gene:UTI89_C2758","gene:UTI89_C2758",754.692352162776,-1.32467116196948,0.447279939356211,-2.96161541220948,0.00306029775495855,0.0359989508324664
"gene:UTI89_C3961","gene:UTI89_C3961",66.0318442824458,-1.12578676221822,0.399788384853272,-2.81595665324644,0.00486322277807356,0.0492774474364404
"gene:UTI89_C0516","gene:UTI89_C0516",1218.94963423319,-2.39702451405089,0.455790409871423,-5.25904991008274,1.4480158803924e-07,2.11699921713369e-05
"gene:UTI89_C2491","gene:UTI89_C2491",523.947603188222,1.23525656560662,0.41177399071604,2.99984115912376,0.00270120431613006,0.0333866243614433
"gene:UTI89_C1895","gene:UTI89_C1895",9715.14720556692,-1.28176878778634,0.473851970835467,-2.70499832579867,0.00683047337140055,0.061211089739854
"gene:UTI89_C0809","gene:UTI89_C0809",128.589524963626,-1.30610851891103,0.411099632757034,-3.17710942758967,0.001487508985055,0.0219354035625539
"gene:UTI89_C2321","gene:UTI89_C2321",23.8656063384829,-1.52681611655316,0.360647833084717,-4.23353747475452,2.30043827808743e-05,0.000997571412624865
"gene:UTI89_C1896","gene:UTI89_C1896",746.514670423064,-0.913986162657692,0.298048951293435,-3.06656392747329,0.00216534500138533,0.0283377758876949
"gene:UTI89_C4212","gene:UTI89_C4212",1531.2119477434,1.36533308345979,0.39490884970798,3.45733726775026,0.000545541617653393,0.0105740017330773
"gene:UTI89_P011","gene:UTI89_P011",5020.33694851174,2.54370306032098,0.462840747506935,5.49584943422222,3.88834166657391e-08,8.42063100294594e-06
"gene:UTI89_C3899","gene:UTI89_C3899",1020.74156412003,-0.945053935064238,0.216712957044457,-4.36085570495154,1.29554785165966e-05,0.000686328869325163
"gene:UTI89_C2897","gene:UTI89_C2897",628.617843109371,0.848791206714547,0.239518694235648,3.54373678189591,0.000394498888836479,0.00834153228998456
"gene:UTI89_C0584","gene:UTI89_C0584",3619.59112225709,2.73338773540359,0.502972168631137,5.43447114150001,5.49591905606377e-08,1.0415784374029e-05
"gene:UTI89_C0970","gene:UTI89_C0970",466.305877945946,-1.33670273283389,0.447740883507602,-2.98543818996864,0.00283172359644322,0.0340380520195751
"gene:UTI89_C0566","gene:UTI89_C0566",2672.16844082548,-1.40476758146808,0.425588256663862,-3.30076678449705,0.000964209946130207,0.0161237329880662
"gene:UTI89_C1044","gene:UTI89_C1044",17.5729524083802,-1.2019060998861,0.409219530686646,-2.93706924952817,0.00331330107923428,0.0376204685542526
"gene:UTI89_C3541","gene:UTI89_C3541",1058.41617553898,-1.0659158176372,0.343575981164433,-3.10241657180063,0.00191947642935662,0.0259154640871183
"gene:UTI89_C4551","gene:UTI89_C4551",10634.6111494257,-1.45047024921562,0.508316107198614,-2.85348079408563,0.00432431417095066,0.0451923466456444
"gene:UTI89_C3669","gene:UTI89_C3669",1102.73174512784,-1.28072888844329,0.409993058385424,-3.12378188422719,0.00178542754844366,0.0246712827446693
"gene:UTI89_C2150","gene:UTI89_C2150",130.206891469724,1.13982339464805,0.395204699463245,2.88413421246286,0.00392491437797405,0.0420866567562123
"gene:UTI89_C1555","gene:UTI89_C1555",592.628042549808,-1.39821347199477,0.267607084367909,-5.22487465269228,1.74273125868364e-07,2.34672522386426e-05
"gene:UTI89_C0874","gene:UTI89_C0874",1593.09823568304,-2.03862064347175,0.454149433726858,-4.48887633029142,7.15998466689331e-06,0.000456960726160765
"gene:UTI89_C0585","gene:UTI89_C0585",209.340963779066,1.75332496703839,0.498588916145554,3.51657429650228,0.000437154293684577,0.00882962729508042
"gene:UTI89_C1204","gene:UTI89_C1204",236.732867750746,2.09480563863224,0.483647054087102,4.3312693025418,1.48252224495673e-05,0.000722686008628363
"gene:UTI89_C4076","gene:UTI89_C4076",80.1701931688668,0.764542518148933,0.259153035361167,2.95015845399392,0.00317610993159329,0.0367592798037455
"gene:UTI89_C0891","gene:UTI89_C0891",1292.92230722688,0.517223114216352,0.209844791108342,2.46478891129259,0.0137093990393279,0.0999301921427931
"gene:UTI89_C4176","gene:UTI89_C4176",2014.35091113338,0.866789893469338,0.337785560837443,2.56609516203233,0.0102850606950321,0.0836703586271526
"gene:UTI89_C3157","gene:UTI89_C3157",677.099189170109,-1.27258013865139,0.287227602360857,-4.43056352589885,9.39871539668975e-06,0.000540373333537769
"gene:UTI89_C4034","gene:UTI89_C4034",2575.68538547944,2.50933517982784,0.511027724827962,4.91036994259482,9.0904731580081e-07,8.77659455651461e-05
"gene:UTI89_C0166","gene:UTI89_C0166",4858.72747868538,2.29481390633838,0.495041914396968,4.63559516800468,3.55911927894103e-06,0.000256507230286497
"gene:EBG00001165783","gene:EBG00001165783",57.3720768619172,-0.990319630913895,0.288284024933656,-3.43522202155254,0.000592068539706979,0.011136267230546
"gene:UTI89_C4433","gene:UTI89_C4433",653.790329173584,0.627162586943412,0.177817010491284,3.52701119657027,0.000420278990287492,0.00870675138988298
"gene:UTI89_C3177","gene:UTI89_C3177",283.03470666185,0.710901605361703,0.262467773843285,2.70852910798172,0.0067582183567845,0.0607764557674276
"gene:UTI89_C1621","gene:UTI89_C1621",53.6828151668011,-0.732641000213504,0.296812576238933,-2.46836239049295,0.0135732828849212,0.0993626445238078
"gene:UTI89_C5147","gene:UTI89_C5147",190.221172985529,-1.18445955899837,0.271669327406934,-4.35993113504554,1.30103381521479e-05,0.000686328869325163
"gene:UTI89_C2138","gene:UTI89_C2138",492.82962616043,2.24295672923099,0.499912407866604,4.48669945761679,7.23349986691851e-06,0.000456960726160765
"gene:UTI89_C0343","gene:UTI89_C0343",480.407094338437,-0.827246993600875,0.326353376617501,-2.534819777797,0.0112505190324597,0.0885511311383685
"gene:UTI89_C2145","gene:UTI89_C2145",344.412274532793,2.16255196163335,0.497504850677022,4.34679573212295,1.38140756848093e-05,0.000715450579585152
"gene:UTI89_C5112","gene:UTI89_C5112",65.2653295636781,0.934341458792669,0.348094857682944,2.6841576029362,0.00727128204010262,0.0641502589641467
"gene:UTI89_C0842","gene:UTI89_C0842",1465.88846735618,-1.04553564897854,0.369743900022968,-2.82772927129721,0.00468794331830394,0.0478806506182859
"gene:UTI89_C0698","gene:UTI89_C0698",69.073709131073,-1.07872942041149,0.325930889973539,-3.30968758591451,0.000934001569765259,0.0156697902704552
"gene:UTI89_C1530","gene:UTI89_C1530",10450.1411515797,-1.39313251507413,0.492509467506276,-2.82864108608507,0.00467460914617322,0.0478399500019368
"gene:UTI89_C3299","gene:UTI89_C3299",3874.76048988484,-1.00729963677292,0.350876898725776,-2.87080637235159,0.00409426229046355,0.0433754454250559
"gene:UTI89_C4105","gene:UTI89_C4105",126.451276612555,-0.989452957653296,0.380357687590472,-2.60137494241639,0.00928509114180064,0.077959103034154
"gene:UTI89_C3535","gene:UTI89_C3535",5078.05228778112,-1.11105408195642,0.349651224387358,-3.1776067248246,0.00148496025689391,0.0219354035625539
"gene:UTI89_C1064","gene:UTI89_C1064",2357.71777553289,-1.13697463434013,0.427423048578342,-2.66006860912588,0.00781247354468499,0.067642008677078
"gene:UTI89_C3600","gene:UTI89_C3600",7171.98426207336,0.882730030934296,0.351601872460602,2.51059536388905,0.0120527762644392,0.0922017368419501
"gene:UTI89_C1049","gene:UTI89_C1049",844.41890316601,1.11025757856958,0.294045342734239,3.77580399079144,0.000159492377554164,0.00436429142216395
"gene:UTI89_C3996","gene:UTI89_C3996",158.199103930741,1.44518766891867,0.48929007855872,2.95364188290041,0.00314048208104619,0.0365829524425213
"gene:UTI89_C0142","gene:UTI89_C0142",186.897367733963,0.65935055731564,0.204409683446294,3.22563269116786,0.00125694555483526,0.0195495149060547
"gene:UTI89_P017","gene:UTI89_P017",323.435579483516,2.43200063061816,0.452651192119743,5.37279183830098,7.75268102000804e-08,1.31681511556149e-05
"gene:UTI89_C4135","gene:UTI89_C4135",166.168998435792,-1.2599267548522,0.472205150247892,-2.66817664777858,0.00762641489691702,0.066367967733885
"gene:UTI89_C4039","gene:UTI89_C4039",748.863928012105,-1.05729512523887,0.382274385534981,-2.7658016473147,0.00567830616366921,0.0548240239528067
"gene:UTI89_C2631","gene:UTI89_C2631",380.153024723279,-0.918932069082466,0.253547285136605,-3.62430253823214,0.000289742286450278,0.00661880035609854
"gene:UTI89_C4826","gene:UTI89_C4826",2576.54586000555,0.587192980183859,0.183015902742139,3.20842599678994,0.00133463651230664,0.0203149823782275
"gene:UTI89_C0517","gene:UTI89_C0517",660.009331194439,-1.82730319507127,0.44337985089321,-4.12130409487504,3.76733753432522e-05,0.00147156230252993
"gene:UTI89_C4336","gene:UTI89_C4336",103.86248028887,0.725178580976316,0.275287633416387,2.63425774698511,0.00843214513412759,0.0715543725561043
"gene:UTI89_C4334","gene:UTI89_C4334",10951.8714023625,0.577606829953026,0.228201172671846,2.53112998145556,0.0113695706777229,0.0885511311383685
"gene:UTI89_C4333","gene:UTI89_C4333",4099.33028227276,0.735465416748905,0.292635389367035,2.51324837484524,0.0119625080905653,0.0918008834396316
"gene:UTI89_C1531","gene:UTI89_C1531",6283.96391647963,-1.58814907684988,0.47906999799631,-3.31506686599505,0.000916212058000065,0.0155756049860011
"gene:UTI89_C1574","gene:UTI89_C1574",5471.59895960905,-1.11245041250314,0.28836190705941,-3.85782721389045,0.000114399471702465,0.00344342409824421
"gene:UTI89_C3392","gene:UTI89_C3392",841.49987308306,-0.947159324856561,0.295275048147966,-3.20771880589764,0.00133792242748928,0.0203149823782275
